ID,current.year,ejd,area,kom.t+1,flyt,income,wealth,pris.salg,vurdering
425,1999,7705,2,2,0,95113.4179937211,5816.3531034705,0,0
425,2000,7705,2,2,0,98336.9861712693,5850.5500377456,0,0
425,2001,7705,2,2,0,101831.720433447,6104.4381859112,0,0
425,2002,7705,2,2,0,104388.750720657,6408.3062570944,0,0
425,2003,7705,2,2,0,103268.949287754,6709.8786046384,0,0
425,2004,7705,2,6,0,102633.110454097,6832.3650398818,0,0
426,1995,7705,6,6,0,102122.162785105,6599.2058916358,0,151227
426,1996,7705,6,6,0,104028.921036372,6513.5880668161,0,0
426,1997,7705,6,6,0,107880.484849798,6217.7866424009,0,0
426,1998,7705,6,6,0,107012.64749104,5932.897725116,0,0
426,1999,7705,6,6,0,108498.483719984,6124.0289367678,0,0
426,2000,7705,6,6,0,108468.254703259,6075.8312817183,0,0
426,2001,7705,6,6,0,110377.801954279,5855.8837844541,0,0
426,2002,7705,6,6,0,115633.506319496,5835.0918080657,0,0
426,2003,7705,6,6,0,118784.76871924,5999.4309651297,0,0
426,2004,7705,6,3,0,112952.234358311,5730.6910402453,0,0
427,1995,7705,3,3,0,108486.113720206,5800.1091664822,0,2505579
427,1996,7705,3,3,0,112829.858503382,5959.6235839374,0,0
427,1997,7705,3,3,0,112605.524290962,6201.8870378959,0,0
427,1998,7705,3,1,0,112955.704704029,6462.8329936875,0,0
427,1999,3193,1,1,1,112304.027571688,6652.3126670863,469690,0
427,2000,3193,1,1,0,117730.813048241,6779.9642395653,0,0
427,2001,3193,1,1,0,116850.366019756,6649.0175925432,0,0
427,2002,3193,1,1,0,114987.777271413,6505.3082819486,0,0
427,2003,3193,1,1,0,120713.810413548,6447.5645903332,0,0
427,2004,3193,1,1,0,115131.030931454,6408.8780472888,0,0
428,1995,3193,1,1,0,115957.770943061,6281.2454066091,0,1997384
428,1996,3193,1,1,0,113084.266988406,6260.8610769576,0,0
428,1997,3193,1,1,0,110816.925581293,6480.9093111616,0,0
428,1998,3193,1,1,0,108762.608325387,6365.8807079703,0,0
428,1999,3193,1,1,0,109394.732750156,6656.419842174,0,0
428,2000,3193,1,1,0,103935.195729841,6956.3127001066,0,0
428,2001,3193,1,1,0,103694.016780003,6740.8748373041,0,0
428,2002,3193,1,1,0,101801.179317416,6796.6675453375,0,0
428,2003,3193,1,1,0,105186.578573108,6681.9996596635,0,0
428,2004,3193,1,1,0,105719.32248521,6544.6416584538,0,0
429,1995,3193,1,1,0,101469.344214078,6420.8385908673,0,1866440
429,1996,3193,1,1,0,99429.8162343271,6696.889322654,0,0
429,1997,3193,1,1,0,98827.2302828414,6533.4265907631,0,0
429,1998,3193,1,1,0,101083.738674906,6433.2941549788,0,0
429,1999,3193,1,1,0,99949.1008868945,6260.1336761139,0,0
429,2000,3193,1,1,0,100646.927493629,6162.5309944903,0,0
429,2001,3193,1,1,0,103677.977960585,6172.9843855868,0,0
429,2002,3193,1,1,0,106639.813259978,6277.8103899597,0,0
429,2003,3193,1,1,0,111043.265667505,6463.7106209838,0,0
429,2004,3193,1,5,0,111897.677269155,6669.8062842069,0,0
430,1995,3193,5,5,0,107661.848221356,6774.969247299,0,1976602
430,1996,3193,5,5,0,104418.780802641,6791.8838547025,0,0
430,1997,3193,5,5,0,109014.350037533,6801.4725526296,0,0
430,1998,3193,5,5,0,107122.138945343,6940.3225924698,0,0
430,1999,3193,5,5,0,105294.415179486,6719.4234665436,0,0
430,2000,3193,5,5,0,103619.809595662,6769.2338931674,0,0
430,2001,3193,5,5,0,100198.869471507,6431.9569032105,0,0
430,2002,3193,5,5,0,105008.505450944,6377.375846277,0,0
430,2003,3193,5,3,0,108817.751787306,6612.6725609676,0,0
430,2004,6110,3,5,1,106298.555481536,6424.5571292838,719899,0
431,1995,6110,5,5,0,109648.738623143,6451.6192744649,0,2045498
431,1996,6110,5,5,0,107693.792524035,6267.9551151481,0,0
431,1997,6110,5,5,0,107504.822833452,6311.0492964768,0,0
431,1998,6110,5,5,0,109857.73055445,6395.9746962801,0,0
431,1999,6110,5,5,0,113436.03240068,6443.6360693757,0,0
431,2000,6110,5,5,0,115246.401959224,6520.0410126631,0,0
431,2001,6110,5,5,0,119623.543133356,6635.4666939018,0,0
431,2002,6110,5,5,0,114252.449238243,6640.3140838371,0,0
431,2003,6110,5,5,0,118181.998358188,6823.6143312151,0,0
431,2004,6110,5,5,0,120657.409912266,7026.9721521997,0,0
432,1995,6110,5,5,0,122354.109021029,7182.1166918108,0,274436
432,1996,6110,5,3,0,126104.175138275,7121.8526609696,0,0
432,1997,9291,3,3,1,131613.093255796,7071.0987445438,418849,0
432,1998,9291,3,3,0,131381.051366536,7146.3913580275,0,0
432,1999,9291,3,3,0,132639.827827315,6954.6403373354,0,0
432,2000,9291,3,3,0,130150.095643238,7046.8533902014,0,0
432,2001,9291,3,3,0,125907.908588084,7105.9025067872,0,0
432,2002,9291,3,3,0,120910.506097582,7446.5130280161,0,0
432,2003,9291,3,3,0,118976.266792845,7751.2221514456,0,0
432,2004,9291,3,1,0,114706.337714377,7969.121561591,0,0
433,1995,9291,1,1,0,109642.798333396,7644.0815122053,0,410590
433,1996,9291,1,1,0,114270.221664187,7722.6306966403,0,0
433,1997,9291,1,1,0,119239.65700955,7462.2784228407,0,0
433,1998,9291,1,1,0,116303.429339158,7237.7330582257,0,0
433,1999,9291,1,1,0,119558.951643382,7561.8965177696,0,0
433,2000,9291,1,1,0,122118.942887443,7761.4044856952,0,0
433,2001,9291,1,1,0,117634.991756608,8120.4264763808,0,0
433,2002,9291,1,1,0,122073.79459711,7798.7717696155,0,0
433,2003,9291,1,1,0,124796.497841915,7987.8968342348,0,0
433,2004,9291,1,6,0,125605.017504637,7896.497457344,0,0
434,1995,9291,6,6,0,119748.550019797,8256.0395822708,0,1244028
434,1996,3275,1,1,1,120632.86775452,8096.7996205109,1195404,0
434,1997,3275,1,1,0,122105.447653369,7945.2016806295,0,0
434,1998,3275,1,1,0,118683.373482699,7888.2893046125,0,0
434,1999,3275,1,1,0,121473.435157939,8048.510275219,0,0
434,2000,3275,1,1,0,122351.823057941,8279.3281979986,0,0
434,2001,3275,1,1,0,125023.025957305,8601.4787747079,0,0
434,2002,3275,1,1,0,125138.34569634,8641.1450396386,0,0
434,2003,3275,1,1,0,121542.469210854,8496.9209574872,0,0
434,2004,3275,1,4,0,123066.431350257,8742.4086024206,0,0
435,1995,3275,4,4,0,117659.11686617,8564.7050635226,0,1943922
435,1996,3275,4,4,0,114365.415549089,8535.4920961867,0,0
435,1997,3275,4,4,0,116529.323089202,8410.2500705125,0,0
435,1998,3275,4,4,0,120835.81120061,8366.5321414178,0,0
435,1999,3275,4,4,0,125198.027295267,8626.6959031292,0,0
435,2000,3275,4,4,0,119793.781809266,8791.9981161754,0,0
435,2001,3275,4,4,0,124342.743676453,9154.2190436514,0,0
435,2002,3275,4,4,0,118157.359282478,8759.2240531353,0,0
435,2003,3275,4,4,0,121628.686869119,8606.1005841362,0,0
435,2004,3275,4,6,0,121690.461119463,8655.8171788793,0,0
436,1995,3275,6,6,0,123276.130439191,8414.2350443937,0,1948541
436,1996,3275,6,6,0,122394.175816142,8444.4419885515,0,0
436,1997,3275,6,6,0,123343.269717486,8737.9959956139,0,0
436,1998,3275,6,6,0,119685.878650211,8861.7075491269,0,0
436,1999,3275,6,6,0,114719.594919173,8498.8676882808,0,0
436,2000,3275,6,6,0,115141.203688084,8597.6216655613,0,0
436,2001,3275,6,6,0,109861.077632799,8271.8246751447,0,0
436,2002,3275,6,6,0,107910.624264692,8354.6375847237,0,0
436,2003,3275,6,6,0,107407.667783422,8362.4248089423,0,0
436,2004,3275,6,1,0,102619.585529785,8062.7469757351,0,0
437,1995,3275,1,1,0,98332.9169684054,8300.6419801403,0,2020979
437,1996,3275,1,1,0,96242.383314959,8676.5724172498,0,0
437,1997,3275,1,1,0,93051.5451594894,8693.1473506574,0,0
437,1998,3275,1,4,0,94461.483198544,8888.2601430496,0,0
437,1999,5348,4,1,1,97320.4159761764,8645.4832584328,481526,0
437,2000,8544,1,1,1,100624.604074628,8945.2154996851,867781,0
437,2001,8544,1,1,0,99068.2191139777,8545.9129360672,0,0
437,2002,8544,1,1,0,95641.0762389244,8745.4988701894,0,0
437,2003,8544,1,1,0,95559.2431736655,8719.0508041741,0,0
437,2004,8544,1,1,0,97986.1005076078,8630.4350322073,0,0
438,1995,8544,1,1,0,97734.5489396038,8623.6425437839,0,643929
438,1996,8544,1,1,0,101953.773261363,8275.5132682116,0,0
438,1997,8544,1,1,0,98155.4904214055,8149.2293633653,0,0
438,1998,8544,1,1,0,93471.9086052179,7844.6743944596,0,0
438,1999,8544,1,1,0,96684.4236437954,8158.7282571524,0,0
438,2000,8544,1,1,0,97318.9935580463,8511.996423984,0,0
438,2001,8544,1,1,0,93258.5777042234,8290.4195809787,0,0
438,2002,8544,1,1,0,91744.6470385822,8285.542096975,0,0
438,2003,8544,1,1,0,95327.0592447029,8452.46688826,0,0
438,2004,8544,1,1,0,99049.2138438821,8868.0363034918,0,0
439,1995,8544,1,1,0,98155.0973095998,8599.2534091047,0,1055826
439,1996,8544,1,1,0,96393.0276546706,8603.6645089141,0,0
439,1997,8544,1,1,0,99045.5258394324,9012.2123417248,0,0
439,1998,8544,1,1,0,101730.121357008,8697.9409975287,0,0
439,1999,8544,1,1,0,104511.707857074,8507.0352233534,0,0
439,2000,8544,1,1,0,99831.7544593778,8739.09819657,0,0
439,2001,8544,1,1,0,94878.6748870532,8737.8245419514,0,0
439,2002,8544,1,1,0,99070.0271731036,8447.3874029349,0,0
439,2003,8544,1,1,0,97205.2466022874,8547.0972113131,0,0
439,2004,8544,1,2,0,99298.4093237002,8167.4204594073,0,0
440,1995,8544,2,2,0,100621.000133991,8145.6431191412,0,1411147
440,1996,8544,2,2,0,102556.410229061,8479.1316023498,0,0
440,1997,8544,2,2,0,100675.11794412,8141.4447453138,0,0
440,1998,8544,2,2,0,95796.8123212353,8213.1980125498,0,0
440,1999,8544,2,2,0,96493.6856459766,8023.4255081224,0,0
440,2000,8544,2,2,0,99039.9984206958,7814.9706723819,0,0
440,2001,8544,2,2,0,102450.564004883,8138.4378338356,0,0
440,2002,8544,2,2,0,101791.081227347,8258.9977193498,0,0
440,2003,8544,2,2,0,99972.4799288873,8524.1352520455,0,0
440,2004,8544,2,4,0,104387.909825123,8405.8763703178,0,0
441,1995,8544,4,4,0,103669.373900237,8009.3973639434,0,1816990
441,1996,8544,4,4,0,108084.232035996,7679.5056807616,0,0
441,1997,8544,4,4,0,105896.201330172,7390.7218060901,0,0
441,1998,8544,4,4,0,106306.730967862,7359.9215824763,0,0
441,1999,8544,4,4,0,107544.307098533,7041.7158734779,0,0
441,2000,8544,4,4,0,103792.071106386,7086.8086031968,0,0
441,2001,8544,4,3,0,103172.759362984,7154.695917279,0,0
441,2002,682,3,3,1,104399.627798281,7379.5822516384,1898276,0
441,2003,682,3,3,0,109023.364508918,7147.8111655884,0,0
441,2004,682,3,3,0,110914.263717781,7197.2492551391,0,0
442,1995,682,3,3,0,114199.334993832,7260.2993630286,0,2912494
442,1996,682,3,3,0,115491.74369168,7213.3741709223,0,0
442,1997,682,3,3,0,110667.538416075,7191.5057442821,0,0
442,1998,682,3,3,0,111922.91388557,6948.0736942252,0,0
442,1999,682,3,3,0,114709.717408834,6739.6883410427,0,0
442,2000,682,3,1,0,111413.539088799,6659.99197689,0,0
442,2001,1379,1,1,1,115139.936745991,6536.8716989004,1052505,0
442,2002,1379,1,1,0,112313.031580094,6703.393910308,0,0
442,2003,1379,1,1,0,107974.12371541,6679.4188288867,0,0
442,2004,1379,1,1,0,108453.875966187,6592.5604569572,0,0
443,1995,1379,1,1,0,112946.403449166,6641.7017769403,0,1971284
443,1996,1379,1,1,0,108663.119221132,6681.1052588915,0,0
443,1997,1379,1,1,0,113948.006508428,6907.3253547214,0,0
443,1998,1379,1,1,0,109249.910663334,7040.3614583904,0,0
443,1999,1379,1,1,0,112774.427707799,6914.6513460094,0,0
443,2000,1379,1,1,0,113172.061150202,6592.5437928876,0,0
443,2001,1379,1,1,0,112904.578122139,6732.3306137111,0,0
443,2002,1379,1,1,0,115284.63976454,6428.8590746438,0,0
443,2003,1379,1,1,0,113541.547161799,6675.9277427073,0,0
443,2004,1379,1,5,0,118395.133593432,6580.8766870496,0,0
444,1995,1379,5,5,0,112912.551395521,6282.189758787,0,2971928
444,1996,1379,5,5,0,108250.433032567,6419.2983485166,0,0
444,1997,1379,5,5,0,113623.815541073,6569.7220340325,0,0
444,1998,1379,5,5,0,117630.275400136,6484.8316481155,0,0
444,1999,1379,5,5,0,117260.761815661,6529.3006288776,0,0
444,2000,1379,5,5,0,122681.752694919,6812.1525788825,0,0
444,2001,1379,5,5,0,119322.264903958,6508.0149651484,0,0
444,2002,1379,5,5,0,116012.114597471,6614.1463437621,0,0
444,2003,1379,5,5,0,119761.974347543,6641.2249573257,0,0
444,2004,1379,5,1,0,117757.795135835,6526.6411616708,0,0
445,1995,1379,1,1,0,113469.24716839,6450.5487997635,0,1542359
445,1996,1379,1,5,0,114968.384629756,6532.3491179133,0,0
445,1997,144,5,5,1,118256.534465302,6251.7222660573,267581,0
445,1998,144,5,5,0,122222.432973121,6417.8032813883,0,0
445,1999,144,5,5,0,117325.898855003,6712.6218853463,0,0
445,2000,144,5,5,0,119184.29821959,6663.9127045451,0,0
445,2001,144,5,5,0,113596.150407346,6904.8846512797,0,0
445,2002,144,5,5,0,111719.734835334,7024.8769176908,0,0
445,2003,144,5,2,0,114775.019871428,7032.2797617136,0,0
445,2004,7670,2,1,1,109137.443480863,7315.6747965252,988228,0
446,1995,3953,1,1,1,113974.491020569,7546.4599195493,1589980,378020
446,1996,3953,1,1,0,114734.689736494,7747.3424969357,0,0
446,1997,3953,1,1,0,115620.082855045,7605.544247147,0,0
446,1998,3953,1,1,0,117271.732740608,7395.7473158708,0,0
446,1999,3953,1,1,0,115142.582056776,7748.4824718597,0,0
446,2000,3953,1,1,0,110845.047104125,7993.5030263703,0,0
446,2001,3953,1,1,0,108929.689876962,7968.7807255203,0,0
446,2002,3953,1,1,0,111697.556329056,7789.3025291433,0,0
446,2003,3953,1,1,0,116695.461235879,7470.7307544332,0,0
446,2004,3953,1,4,0,110950.242403824,7186.4795354214,0,0
447,1995,3953,4,4,0,105939.730582843,7165.2894684255,0,2876404
447,1996,3953,4,4,0,105983.996194814,7230.9949059159,0,0
447,1997,3953,4,4,0,102644.642879704,7184.2232719722,0,0
447,1998,3953,4,1,0,106716.18677101,7102.2274889183,0,0
447,1999,1960,1,1,1,107942.914232758,6891.1713991726,693540,0
447,2000,1960,1,5,0,107323.852284009,7155.7795944052,0,0
447,2001,5654,5,5,1,108100.530621393,6850.7179449364,1003310,0
447,2002,5654,5,6,0,110028.728566113,6989.3704119407,0,0
447,2003,3354,6,6,1,110764.849575152,6760.6579442389,869099,0
447,2004,3354,6,2,0,112742.181337203,6736.4263031825,0,0
448,1995,3354,2,2,0,111545.106098415,6743.7988622079,0,797207
448,1996,3354,2,2,0,107056.456372204,7041.5326018594,0,0
448,1997,3354,2,2,0,107642.511499077,7051.3551298401,0,0
448,1998,3354,2,2,0,110623.560079838,7209.7753306579,0,0
448,1999,3354,2,2,0,110447.431432367,7527.9511437416,0,0
448,2000,3354,2,2,0,112173.84320738,7824.7621581257,0,0
448,2001,3354,2,2,0,109020.262868844,7904.3413835308,0,0
448,2002,3354,2,2,0,110150.227382219,7970.1821018129,0,0
448,2003,3354,2,2,0,109891.116721212,8114.8981928305,0,0
448,2004,3354,2,2,0,110437.318160241,8149.1966697625,0,0
449,1995,3354,2,2,0,110931.152411589,7938.6400643426,0,927151
449,1996,3354,2,2,0,108079.154259642,7998.7244223065,0,0
449,1997,3354,2,2,0,108355.094714055,7928.7575113455,0,0
449,1998,3354,2,2,0,111543.562953906,7750.272878289,0,0
449,1999,3354,2,2,0,111626.857269951,8101.7043036892,0,0
449,2000,5698,2,3,1,114563.822592264,7863.4664852145,1426817,0
449,2001,3737,3,3,1,112407.893997193,7556.50577844,1148674,0
449,2002,3737,3,3,0,107845.459189183,7570.3295421353,0,0
449,2003,3737,3,3,0,112170.207827738,7240.8229110868,0,0
449,2004,3737,3,2,0,112550.319382488,7450.9337668806,0,0
450,1995,3737,2,2,0,107693.123454758,7221.1013451758,0,2162234
450,1996,3737,2,2,0,111921.830700277,7317.3047407193,0,0
450,1997,3737,2,2,0,110459.434756949,7083.9673392567,0,0
450,1998,3737,2,2,0,108071.514710955,7359.3855803577,0,0
450,1999,3737,2,2,0,107806.588069689,6996.2315272742,0,0
450,2000,3737,2,2,0,102582.484500418,6674.9728194821,0,0
450,2001,3737,2,2,0,99691.7281652882,6458.3930404747,0,0
450,2002,3737,2,2,0,97687.4856789224,6429.3082002084,0,0
450,2003,3737,2,2,0,98092.2625008823,6369.1707160043,0,0
450,2004,3737,2,1,0,98763.3148347612,6068.0261208324,0,0
451,1995,3737,1,1,0,94757.7473123933,5879.6177182424,0,2699944
451,1996,3737,1,3,0,97730.2755188658,6020.8446304631,0,0
451,1997,7613,3,3,1,96226.5853286653,6197.1244547165,655883,0
451,1998,7613,3,3,0,99327.8539030261,5944.6740297594,0,0
451,1999,7613,3,3,0,103963.137946058,6103.8959961933,0,0
451,2000,7613,3,3,0,101186.295113119,6091.8470874673,0,0
451,2001,7613,3,3,0,103366.333691268,5937.1720546719,0,0
451,2002,7613,3,3,0,99179.0998560139,5839.0600052509,0,0
451,2003,7613,3,3,0,100799.855837452,5838.0412870797,0,0
451,2004,7613,3,1,0,100649.984637454,6026.9935186451,0,0
452,1995,5188,1,1,1,100596.901501661,6284.8841552269,1865518,424247
452,1996,5188,1,1,0,102813.470247285,6536.8888719488,0,0
452,1997,5188,1,1,0,103764.259870711,6527.2690169984,0,0
452,1998,5188,1,5,0,104442.671892316,6723.9489578938,0,0
452,1999,8766,5,5,1,103495.639897112,6483.0789228391,1246458,0
452,2000,8766,5,5,0,101995.953397531,6739.3026524377,0,0
452,2001,8766,5,5,0,98740.6946466092,6892.9040080994,0,0
452,2002,8766,5,5,0,102699.744602464,6743.1879827767,0,0
452,2003,8766,5,5,0,105867.003482392,6878.2452966059,0,0
452,2004,8766,5,3,0,101270.686177947,7071.7389851393,0,0
453,1995,8766,3,3,0,96509.6118442698,6877.0111486661,0,353503
453,1996,8766,3,3,0,97076.2112592443,6671.1506527458,0,0
453,1997,8766,3,3,0,96934.9408102789,6590.0494674532,0,0
453,1998,8766,3,3,0,97215.1885904981,6397.0177393633,0,0
453,1999,8766,3,3,0,94765.2682001603,6407.8643831622,0,0
453,2000,8766,3,3,0,91500.9199570044,6514.4459506748,0,0
453,2001,8766,3,3,0,94468.6706741146,6231.3380929449,0,0
453,2002,8766,3,3,0,98988.648091197,6293.7032151795,0,0
453,2003,8766,3,3,0,98338.1127760693,6512.2008978653,0,0
453,2004,8766,3,1,0,102374.710423262,6563.8787286146,0,0
454,1995,8766,1,1,0,98794.6464710422,6459.3514970816,0,357761
454,1996,8766,1,1,0,100293.448297322,6496.2755522277,0,0
454,1997,8766,1,1,0,103135.905060384,6459.1584203477,0,0
454,1998,8766,1,1,0,98169.2691068317,6616.8378827468,0,0
454,1999,8766,1,1,0,100535.877079916,6772.2891933815,0,0
454,2000,8766,1,1,0,102528.859271441,6637.6253788569,0,0
454,2001,8766,1,1,0,104137.259372674,6917.9228208547,0,0
454,2002,8766,1,1,0,105735.259516792,7255.143217415,0,0
454,2003,8766,1,1,0,106637.255681366,7514.6168089912,0,0
454,2004,8766,1,5,0,107488.843087034,7868.2044642656,0,0
455,1995,8766,5,5,0,102956.518352652,8061.0588866735,0,1929440
455,1996,2906,3,3,1,102994.050422021,7866.6431771177,359174,0
455,1997,2906,3,3,0,102119.79602406,8204.6546201193,0,0
455,1998,2906,3,3,0,102714.525872985,8262.4669617127,0,0
455,1999,2906,3,3,0,101602.665865289,7868.8125571779,0,0
455,2000,2906,3,3,0,105905.058101507,7796.9685142708,0,0
455,2001,2906,3,3,0,105414.856528426,7810.7169647056,0,0
455,2002,2906,3,3,0,103320.095448855,8144.9368422088,0,0
455,2003,2906,3,2,0,98241.9071524372,7988.6788693759,0,0
455,2004,1822,2,5,1,100932.866362111,8171.3818282232,1983770,0
456,1995,1324,5,5,1,101715.370104915,7939.282605905,910953,2122829
456,1996,1324,5,5,0,103710.071267044,8126.0877939815,0,0
456,1997,1324,5,5,0,104159.328340974,8467.1308703984,0,0
456,1998,1324,5,5,0,102491.454532994,8412.6699143069,0,0
456,1999,1324,5,5,0,107445.981812758,8127.9627316835,0,0
456,2000,1324,5,5,0,102328.653603173,7934.7065105123,0,0
456,2001,1324,5,5,0,101358.508363132,8270.1148301435,0,0
456,2002,1324,5,5,0,105603.284551257,7922.4532554856,0,0
456,2003,1324,5,5,0,103921.66116547,7757.9539613953,0,0
456,2004,1324,5,6,0,106413.959056197,7845.616915393,0,0
457,1995,1324,6,6,0,102551.046579953,7916.9120394281,0,482043
457,1996,4356,5,5,1,102879.192889236,7584.735238364,659134,0
457,1997,4356,5,5,0,99352.5059614071,7471.0730282396,0,0
457,1998,4356,5,5,0,95582.0330366522,7840.9613841926,0,0
457,1999,4356,5,5,0,95657.4036866284,7895.8680054808,0,0
457,2000,4356,5,5,0,94873.9698033163,7671.7340521125,0,0
457,2001,4356,5,5,0,94104.5289674925,7491.8273592699,0,0
457,2002,4356,5,5,0,92895.1255777951,7181.4621744319,0,0
457,2003,4356,5,4,0,91141.2585590985,7028.9243895686,0,0
457,2004,1970,4,1,1,89399.806572412,6693.4771244023,1678019,0
458,1995,1970,1,1,0,91146.4082171345,7010.9938075982,0,1613257
458,1996,1970,1,1,0,86930.5828289308,7336.7166833344,0,0
458,1997,1970,1,1,0,91104.8791492245,7694.7406536068,0,0
458,1998,1970,1,1,0,94750.99852768,7739.9376267481,0,0
458,1999,1970,1,1,0,94863.1750581128,8118.8197425114,0,0
458,2000,1970,1,1,0,91085.2745085142,8259.1047142751,0,0
458,2001,1970,1,1,0,87188.1641764581,8277.3547467491,0,0
458,2002,1970,1,2,0,90704.6393946111,8520.8041781666,0,0
458,2003,2401,2,2,1,90812.4983084754,8387.2394832422,227095,0
458,2004,2401,2,3,0,90447.8392853602,8356.2874222544,0,0
459,1995,3985,3,3,1,89607.1425233249,8142.8086225688,338046,623581
459,1996,3985,3,3,0,87289.1714664261,8399.9207183035,0,0
459,1997,3985,3,3,0,88244.1687313835,8670.7313001589,0,0
459,1998,3985,3,3,0,88484.5661872011,8681.0405291238,0,0
459,1999,9488,3,3,1,92167.4564869531,8613.5424862742,797203,0
459,2000,9488,3,3,0,96142.5259384368,8242.2599784153,0,0
459,2001,9488,3,3,0,95164.0901063595,8102.8798711878,0,0
459,2002,9488,3,3,0,95704.6781526548,8496.7637322644,0,0
459,2003,9488,3,3,0,92707.4378163547,8250.5929785889,0,0
459,2004,9488,3,1,0,96299.0156845237,8059.0242562414,0,0
460,1995,9548,1,1,1,98876.1912386305,8143.6373904579,302581,248910
460,1996,9548,1,1,0,99708.9615030323,8408.7481647622,0,0
460,1997,9548,1,1,0,95195.3361653516,8559.0632202991,0,0
460,1998,9548,1,1,0,99917.72606771,8328.9717982236,0,0
460,1999,9548,1,1,0,101367.505836662,8203.1054377105,0,0
460,2000,9548,1,1,0,98161.5649216411,8128.8574024687,0,0
460,2001,9548,1,1,0,100408.982865307,8431.0415496631,0,0
460,2002,9548,1,1,0,99582.064716522,8735.5076407286,0,0
460,2003,9548,1,1,0,97339.3512886379,8578.388230042,0,0
460,2004,9548,1,6,0,94013.263991696,8999.3068526673,0,0
461,1995,9548,6,6,0,93487.9481134926,9404.4217576306,0,2486739
461,1996,9548,6,6,0,95124.9929762906,9593.2221137632,0,0
461,1997,9548,6,6,0,98628.8052252984,9179.0896467833,0,0
461,1998,9548,6,6,0,95781.0070443637,8889.5942153496,0,0
461,1999,9548,6,6,0,91883.325620062,8767.4238709997,0,0
461,2000,9548,6,6,0,88746.1926074288,9073.4844566089,0,0
461,2001,9548,6,6,0,93020.5371196818,9418.2781936185,0,0
461,2002,5761,6,6,1,94554.9504433338,9677.4252040247,1903905,0
461,2003,5761,6,6,0,92050.7924740153,9987.6978337202,0,0
461,2004,5761,6,6,0,90750.2072113269,9644.0835904416,0,0
462,1995,5761,6,6,0,87502.8319295796,10113.9827284901,0,2052422
462,1996,5761,6,6,0,85616.2502146463,10561.6056274118,0,0
